ref_number,incident_id,company,incident_date,incident_topic,incident_description,mapped_claim,source_links,legitimacy_flag,confidence_level,notes,publication_track,evidence_tier,source_family,verification_summary,source_origin,source_registry_key
2282,doj-ai-realpage-2024-08-23,RealPage,2024-08-23,security_privacy,"DOJ official enforcement page records AI-related allegations or findings involving RealPage. Complaint Share Facebook X LinkedIn Email Date Friday, August 23, 2024 Document Type Complaint Attachments 424422.pdf Related Case U.S. and Plaintiff States v. RealPage, Inc. Updated August 28, 2024 Antitrust Division U.S. Department of Justice 950 Pennsylvania Avenue NW Washington DC 20530 Sections and Offices Antitrust Division Archive Signup for Email Updates Social Media Subscribe to News Feeds twitter youtube linkedin About Budget & Performance Archives FOIA Accessibility Legal Policies &.",,https://www.justice.gov/atr/media/1365471/dl | https://www.justice.gov/atr/case-document/complaint-303 | https://www.justice.gov/atr/case/us-and-plaintiff-states-v-realpage-inc | https://www.justice.gov/atr,REVIEW,high,Generated from DOJ; source=https://www.justice.gov/atr/media/1365471/dl,verified_accident,court_or_regulator,security_privacy,"Fixed verified source DOJ documents this incident; editorial review still checks AI relevance, dedupe, and severity.",fixed_verified_source,doj_ai_enforcement
