ref_number,incident_id,company,incident_date,incident_topic,incident_description,mapped_claim,source_links,legitimacy_flag,confidence_level,notes,publication_track,evidence_tier,source_family,verification_summary,source_origin,source_registry_key
1,eeoc-ai-itutorgroup-2023-09-11,iTutorGroup,2023-09-11,security_privacy,"EEOC official enforcement page records AI-related allegations or findings involving iTutorGroup. iTutorGroup to Pay $365,000 to Settle EEOC Discriminatory Hiring Suit Settles Federal Charges Tutoring Provider Programmed its Online Software to Automatically Reject More Than 200 Older Applicants NEW YORK – iTutorGroup, three integrated companies providing English-language tutoring services to students in China, will pay $365,000 and furnish other relief to settle an employment discrimination lawsuit filed by the U.S. Equal Employment Opportunity Commission (EEOC), the federal agency announce.",,https://www.eeoc.gov/newsroom/itutorgroup-pay-365000-settle-eeoc-discriminatory-hiring-suit | https://www.eeoc.gov/artificial-intelligence-and-algorithmic-fairness-initiative | https://www.eeoc.gov/newsroom,REVIEW,high,Generated from EEOC; source=https://www.eeoc.gov/newsroom/itutorgroup-pay-365000-settle-eeoc-discriminatory-hiring-suit,verified_accident,court_or_regulator,security_privacy,"Fixed verified source EEOC documents this incident; editorial review still checks AI relevance, dedupe, and severity.",fixed_verified_source,eeoc_ai_enforcement
